DATES,Abiemnhom,Abyei Region,Akobo,Aweil Centre,Aweil East,Aweil North,Aweil South,Aweil West,Awerial,Ayod,Baliet,Bor South,Budi,Canal-Pigi,Cueibet,Duk,Ezo,Fangak,Fashoda,Gogrial East,Gogrial West,Guit,Ibba,Ikotos,Juba,Jur River,Kajo-keji,Kapoeta East,Kapoeta North,Kapoeta South,Koch,Lafon,Lainya,Leer,Longochuk,Maban,Magwi,Maiwut,Malakal,Maridi,Mayendit,Mayom,Melut,Morobo,Mundri East,Mundri West,Mvolo,Nagero,Nyirol,Nzara,Panyijiar,Panyikang,Pariang,Pibor,Pochalla,Raja,Renk,Rubkona,Rumbek Centre,Rumbek East,Rumbek North,Tambura,Terekeka,Tonj East,Tonj North,Tonj South,Torit,Twic,Twic East,Uror,Wau,Wulu,Yambio,Yei,Yirol East,Yirol West
2018-02-01,351.06,318.83,346.88,408.35,352.57,355.29,364.11,356.54,285.01,350.69,400.34,323.52,308.19,384.71,418.38,418.38,256.74,350.69,400.34,318.14,318.14,275.51,298.71,178.73,246.85,469.27,246.85,308.19,308.19,308.19,275.51,178.73,246.85,350.69,410.42,410.42,178.73,410.42,384.71,298.71,350.69,351.06,363.81,246.85,285.01,246.85,418.38,469.27,346.88,256.74,418.38,384.71,120.07,283.28,283.28,355.29,443.52,275.51,418.38,418.38,418.38,256.74,285.01,469.27,469.27,469.27,178.73,318.83,323.52,346.88,469.27,418.38,298.71,246.85,323.52,418.38
2018-03-01,524.53,409.16,469.68,394.18,442.26,479.39,445.28,453.14,334.55,470.81,526.11,302.13,408.93,474.65,389.82,389.82,328.33,470.81,526.11,367.26,367.26,358.68,392.06,206.91,301.55,463.9,301.55,408.93,408.93,408.93,358.68,206.91,301.55,470.81,588.57,588.57,206.91,588.57,474.65,392.06,470.81,524.53,499.94,301.55,334.55,301.55,389.82,463.9,469.68,328.33,389.82,474.65,254.27,354.81,354.81,479.39,687.85,358.68,389.82,389.82,389.82,328.33,334.55,463.9,463.9,463.9,206.91,409.16,302.13,469.68,463.9,389.82,392.06,301.55,302.13,389.82
2018-04-01,504.38,390.53,443.45,415.82,434.43,431.66,434.72,437.37,384.32,455.15,488.62,320.72,391.6,684.72,466.39,466.39,426.4,455.15,488.62,370.11,370.11,489.55,382.91,270.22,361.29,265.12,361.29,391.6,391.6,391.6,489.55,270.22,361.29,455.15,556.76,556.76,270.22,556.76,684.72,382.91,455.15,504.38,457.94,361.29,384.32,361.29,466.39,265.12,443.45,426.4,466.39,684.72,419.2,340.1,340.1,431.66,632.22,489.55,466.39,466.39,466.39,426.4,384.32,265.12,265.12,265.12,270.22,390.53,320.72,443.45,265.12,466.39,382.91,361.29,320.72,466.39
2018-05-01,542.52,453.28,505.17,436.63,479.84,487.94,479.87,486.12,460.68,513.67,586.44,304.57,424.54,544.63,452.79,452.79,414.81,513.67,586.44,417.5,417.5,476.94,397.44,219.14,373.1,454.53,373.1,424.54,424.54,424.54,476.94,219.14,373.1,513.67,608.56,608.56,219.14,608.56,544.63,397.44,513.67,542.52,553.65,373.1,460.68,373.1,452.79,454.53,505.17,414.81,452.79,544.63,556.26,393.75,393.75,487.94,704.12,476.94,452.79,452.79,452.79,414.81,460.68,454.53,454.53,454.53,219.14,453.28,304.57,505.17,454.53,452.79,397.44,373.1,304.57,452.79
2018-06-01,782.72,584.11,703.29,459.5,594.83,641.46,572.36,597.39,410.0,757.67,896.75,318.61,597.68,870.46,484.39,484.39,337.21,757.67,896.75,512.84,512.84,704.15,627.83,258.46,424.15,451.83,424.15,597.68,597.68,597.68,704.15,258.46,424.15,757.67,1069.81,1069.81,258.46,1069.81,870.46,627.83,757.67,782.72,842.96,424.15,410.0,424.15,484.39,451.83,703.29,337.21,484.39,870.46,671.34,484.14,484.14,641.46,1254.11,704.15,484.39,484.39,484.39,337.21,410.0,451.83,451.83,451.83,258.46,584.11,318.61,703.29,451.83,484.39,627.83,424.15,318.61,484.39
2018-07-01,764.55,559.62,660.28,516.28,583.82,574.47,588.21,593.1,428.71,733.94,802.65,306.39,588.53,818.06,465.02,465.02,262.4,733.94,802.65,516.17,516.17,736.67,616.01,319.46,488.82,486.2,488.82,588.53,588.53,588.53,736.67,319.46,488.82,733.94,666.8,666.8,319.46,666.8,818.06,616.01,733.94,764.55,732.36,488.82,428.71,488.82,465.02,486.2,660.28,262.4,465.02,818.06,898.5,466.02,466.02,574.47,1159.03,736.67,465.02,465.02,465.02,262.4,428.71,486.2,486.2,486.2,319.46,559.62,306.39,660.28,486.2,465.02,616.01,488.82,306.39,465.02
2018-08-01,449.42,357.68,459.55,472.32,401.17,339.27,399.16,383.47,412.54,405.71,417.07,299.83,355.53,454.76,457.57,457.57,337.5,405.71,417.07,346.07,346.07,494.76,345.07,291.43,537.57,518.07,537.57,355.53,355.53,355.53,494.76,291.43,537.57,405.71,592.03,592.03,291.43,592.03,454.76,345.07,405.71,449.42,397.82,537.57,412.54,537.57,457.57,518.07,459.55,337.5,457.57,454.76,673.47,300.43,300.43,339.27,705.01,494.76,457.57,457.57,457.57,337.5,412.54,518.07,518.07,518.07,291.43,357.68,299.83,459.55,518.07,457.57,345.07,537.57,299.83,457.57
2018-09-01,367.63,330.33,342.73,435.75,355.65,320.02,366.09,348.22,421.57,358.05,406.04,207.52,312.77,427.91,428.69,428.69,339.19,358.05,406.04,335.49,335.49,482.52,300.63,211.06,478.18,522.01,478.18,312.77,312.77,312.77,482.52,211.06,478.18,358.05,473.8,473.8,211.06,473.8,427.91,300.63,358.05,367.63,382.13,478.18,421.57,478.18,428.69,522.01,342.73,339.19,428.69,427.91,669.05,274.81,274.81,320.02,457.24,482.52,428.69,428.69,428.69,339.19,421.57,522.01,522.01,522.01,211.06,330.33,207.52,342.73,522.01,428.69,300.63,478.18,207.52,428.69
2018-10-01,372.51,340.58,358.09,457.75,356.99,347.23,370.44,356.42,416.95,360.7,402.8,208.53,312.97,403.85,417.75,417.75,293.58,360.7,402.8,332.09,332.09,451.45,301.86,183.98,365.1,522.9,365.1,312.97,312.97,312.97,451.45,183.98,365.1,360.7,403.19,403.19,183.98,403.19,403.85,301.86,360.7,372.51,378.28,365.1,416.95,365.1,417.75,522.9,358.09,293.58,417.75,403.85,625.1,278.39,278.39,347.23,476.97,451.45,417.75,417.75,417.75,293.58,416.95,522.9,522.9,522.9,183.98,340.58,208.53,358.09,522.9,417.75,301.86,365.1,208.53,417.75
2018-11-01,370.27,340.78,350.98,360.24,355.08,351.29,368.56,356.03,372.45,352.53,404.82,207.61,310.39,424.49,264.3,264.3,257.37,352.53,404.82,331.83,331.83,427.2,297.88,202.08,255.3,522.46,255.3,310.39,310.39,310.39,427.2,202.08,255.3,352.53,413.92,413.92,202.08,413.92,424.49,297.88,352.53,370.27,378.84,255.3,372.45,255.3,264.3,522.46,350.98,257.37,264.3,424.49,628.99,279.14,279.14,351.29,465.32,427.2,264.3,264.3,264.3,257.37,372.45,522.46,522.46,522.46,202.08,340.78,207.61,350.98,522.46,264.3,297.88,255.3,207.61,264.3
2018-12-01,439.09,373.87,394.74,407.61,388.98,404.45,396.62,393.39,337.28,400.57,449.04,221.88,348.75,439.51,416.85,416.85,218.15,400.57,449.04,353.6,353.6,449.19,331.32,206.64,301.7,522.91,301.7,348.75,348.75,348.75,449.19,206.64,301.7,400.57,470.7,470.7,206.64,470.7,439.51,331.32,400.57,439.09,421.81,301.7,337.28,301.7,416.85,522.91,394.74,218.15,416.85,439.51,535.1,307.63,307.63,404.45,549.56,449.19,416.85,416.85,416.85,218.15,337.28,522.91,522.91,522.91,206.64,373.87,221.88,394.74,522.91,416.85,331.32,301.7,221.88,416.85
2019-01-01,494.47,400.47,432.36,421.83,421.69,439.96,431.44,427.03,305.91,436.44,484.61,223.84,383.24,402.94,519.0,519.0,202.65,436.44,484.61,366.91,366.91,358.53,366.44,201.68,260.43,522.68,260.43,383.24,383.24,383.24,358.53,201.68,260.43,436.44,527.37,527.37,201.68,527.37,402.94,366.44,436.44,494.47,454.62,260.43,305.91,260.43,519.0,522.68,432.36,202.65,519.0,402.94,482.02,335.44,335.44,439.96,617.14,358.53,519.0,519.0,519.0,202.65,305.91,522.68,522.68,522.68,201.68,400.47,223.84,432.36,522.68,519.0,366.44,260.43,223.84,519.0
2019-02-01,522.27,443.62,464.43,418.31,460.93,479.94,461.63,467.83,284.44,489.85,557.77,246.17,398.58,477.02,423.44,423.44,253.68,489.85,557.77,495.26,495.26,809.7,379.29,201.53,296.37,522.86,296.37,398.58,398.58,398.58,809.7,201.53,296.37,489.85,564.65,564.65,201.53,564.65,477.02,379.29,489.85,522.27,524.3,296.37,284.44,296.37,423.44,522.86,464.43,253.68,423.44,477.02,306.88,377.4,377.4,479.94,652.46,809.7,423.44,423.44,423.44,253.68,284.44,522.86,522.86,522.86,201.53,443.62,246.17,464.43,522.86,423.44,379.29,296.37,246.17,423.44
2019-03-01,548.59,454.85,495.13,418.62,475.36,485.46,474.89,480.55,287.75,505.34,561.95,223.74,421.97,570.83,475.65,475.65,268.1,505.34,561.95,410.14,410.14,672.25,392.71,207.25,336.71,522.72,336.71,421.97,421.97,421.97,672.25,207.25,336.71,505.34,590.4,590.4,207.25,590.4,570.83,392.71,505.34,548.59,528.21,336.71,287.75,336.71,475.65,522.72,495.13,268.1,475.65,570.83,698.12,385.92,385.92,485.46,687.26,672.25,475.65,475.65,475.65,268.1,287.75,522.72,522.72,522.72,207.25,454.85,223.74,495.13,522.72,475.65,392.71,336.71,223.74,475.65
2019-04-01,552.87,458.73,496.33,442.6,481.45,484.19,481.2,484.68,320.14,510.45,572.38,255.75,424.07,504.81,410.96,410.96,289.26,510.45,572.38,410.19,410.19,556.55,397.15,347.3,328.29,522.44,328.29,424.07,424.07,424.07,556.55,347.3,328.29,510.45,598.05,598.05,347.3,598.05,504.81,397.15,510.45,552.87,539.91,328.29,320.14,328.29,410.96,522.44,496.33,289.26,410.96,504.81,662.47,390.79,390.79,484.19,693.6,556.55,410.96,410.96,410.96,289.26,320.14,522.44,522.44,522.44,347.3,458.73,255.75,496.33,522.44,410.96,397.15,328.29,255.75,410.96
2019-05-01,559.96,465.48,505.23,480.11,485.75,488.46,483.13,489.72,363.15,516.53,578.78,301.81,433.67,467.81,270.08,270.08,260.22,516.53,578.78,410.03,410.03,468.26,398.98,233.03,322.21,522.56,322.21,433.67,433.67,433.67,468.26,233.03,322.21,516.53,599.65,599.65,233.03,599.65,467.81,398.98,516.53,559.96,526.97,322.21,363.15,322.21,270.08,522.56,505.23,260.22,270.08,467.81,652.11,395.8,395.8,488.46,713.61,468.26,270.08,270.08,270.08,260.22,363.15,522.56,522.56,522.56,233.03,465.48,301.81,505.23,522.56,270.08,398.98,322.21,301.81,270.08
2019-06-01,556.67,464.6,502.39,421.81,484.83,484.42,482.63,488.11,367.39,513.48,574.74,309.46,431.07,499.13,284.9,284.9,269.53,513.48,574.74,409.84,409.84,463.23,398.09,282.03,307.51,427.86,307.51,431.07,431.07,431.07,463.23,282.03,307.51,513.48,599.15,599.15,282.03,599.15,499.13,398.09,513.48,556.67,531.67,307.51,367.39,307.51,284.9,427.86,502.39,269.53,284.9,499.13,669.7,393.17,393.17,484.42,709.03,463.23,284.9,284.9,284.9,269.53,367.39,427.86,427.86,427.86,282.03,464.6,309.46,502.39,427.86,284.9,398.09,307.51,309.46,284.9
2019-07-01,682.92,531.16,618.39,503.2,521.94,536.6,523.3,527.48,402.96,687.9,804.43,314.39,568.84,468.07,330.6,330.6,305.19,687.9,804.43,409.73,409.73,526.91,571.02,292.13,334.55,419.71,334.55,568.84,568.84,568.84,526.91,292.13,334.55,687.9,963.61,963.61,292.13,963.61,468.07,571.02,687.9,682.92,707.82,334.55,402.96,334.55,330.6,419.71,618.39,305.19,330.6,468.07,629.44,431.06,431.06,536.6,1139.86,526.91,330.6,330.6,330.6,305.19,402.96,419.71,419.71,419.71,292.13,531.16,314.39,618.39,419.71,330.6,571.02,334.55,314.39,330.6
2019-08-01,687.89,529.55,604.09,519.15,533.8,539.84,552.01,533.37,428.52,666.22,727.94,310.05,533.43,645.07,424.24,424.24,313.7,666.22,727.94,409.87,409.87,584.81,552.69,314.21,375.91,563.96,375.91,533.43,533.43,533.43,584.81,314.21,375.91,666.22,918.41,918.41,314.21,918.41,645.07,552.69,666.22,687.89,666.79,375.91,428.52,375.91,424.24,563.96,604.09,313.7,424.24,645.07,671.49,429.73,429.73,539.84,1032.08,584.81,424.24,424.24,424.24,313.7,428.52,563.96,563.96,563.96,314.21,529.55,310.05,604.09,563.96,424.24,552.69,375.91,310.05,424.24
2019-09-01,717.76,544.32,637.26,548.36,555.08,565.11,528.92,548.8,366.97,685.65,773.92,313.84,532.95,625.39,435.77,435.77,311.49,685.65,773.92,471.89,471.89,586.55,565.58,312.07,371.81,526.22,371.81,532.95,532.95,532.95,586.55,312.07,371.81,685.65,950.43,950.43,312.07,950.43,625.39,565.58,685.65,717.76,735.77,371.81,366.97,371.81,435.77,526.22,637.26,311.49,435.77,625.39,636.24,442.92,442.92,565.11,1100.65,586.55,435.77,435.77,435.77,311.49,366.97,526.22,526.22,526.22,312.07,544.32,313.84,637.26,526.22,435.77,565.58,371.81,313.84,435.77
2019-10-01,775.57,575.62,664.03,465.43,585.01,591.66,572.3,592.01,485.5,732.49,831.79,383.65,554.91,627.35,473.6,473.6,310.72,732.49,831.79,465.56,465.56,722.85,607.55,310.27,482.72,603.33,482.72,554.91,554.91,554.91,722.85,310.27,482.72,732.49,1102.14,1102.14,310.27,1102.14,627.35,607.55,732.49,775.57,751.66,482.72,485.5,482.72,473.6,603.33,664.03,310.72,473.6,627.35,672.23,471.75,471.75,591.66,1172.47,722.85,473.6,473.6,473.6,310.72,485.5,603.33,603.33,603.33,310.27,575.62,383.65,664.03,603.33,473.6,607.55,482.72,383.65,473.6
2019-11-01,762.37,568.27,658.2,486.64,581.95,578.19,565.22,583.46,562.55,721.59,808.5,420.79,549.58,627.09,434.02,434.02,310.42,721.59,808.5,462.88,462.88,706.41,598.6,431.32,497.85,623.17,497.85,549.58,549.58,549.58,706.41,431.32,497.85,721.59,1065.67,1065.67,431.32,1065.67,627.09,598.6,721.59,762.37,746.8,497.85,562.55,497.85,434.02,623.17,658.2,310.42,434.02,627.09,660.8,463.88,463.88,578.19,1153.26,706.41,434.02,434.02,434.02,310.42,562.55,623.17,623.17,623.17,431.32,568.27,420.79,658.2,623.17,434.02,598.6,497.85,420.79,434.02
2019-12-01,756.43,567.13,655.44,515.4,579.85,573.27,563.19,580.27,511.77,714.69,807.5,388.39,547.6,740.56,435.13,435.13,310.28,714.69,807.5,469.5,469.5,731.97,593.71,393.77,413.69,627.95,413.69,547.6,547.6,547.6,731.97,393.77,413.69,714.69,1060.09,1060.09,393.77,1060.09,740.56,593.71,714.69,756.43,741.94,413.69,511.77,413.69,435.13,627.95,655.44,310.28,435.13,740.56,587.11,462.5,462.5,573.27,1149.17,731.97,435.13,435.13,435.13,310.28,511.77,627.95,627.95,627.95,393.77,567.13,388.39,655.44,627.95,435.13,593.71,413.69,388.39,435.13
2020-01-01,751.31,566.86,652.43,521.85,577.85,572.17,559.16,578.6,521.03,709.17,800.94,401.57,545.54,879.24,431.83,431.83,526.78,709.17,800.94,482.21,482.21,727.1,589.59,424.95,440.44,671.87,440.44,545.54,545.54,545.54,727.1,424.95,440.44,709.17,1050.54,1050.54,424.95,1050.54,879.24,589.59,709.17,751.31,738.54,440.44,521.03,440.44,431.83,671.87,652.43,526.78,431.83,879.24,632.19,460.17,460.17,572.17,1141.97,727.1,431.83,431.83,431.83,526.78,521.03,671.87,671.87,671.87,424.95,566.86,401.57,652.43,671.87,431.83,589.59,440.44,401.57,431.83
2020-02-01,766.03,585.55,664.56,707.85,587.39,587.84,598.53,589.41,553.32,721.01,818.64,426.19,574.35,1061.9,501.72,501.72,533.71,721.01,818.64,520.37,520.37,452.77,628.97,464.94,522.92,769.95,522.92,574.35,574.35,574.35,452.77,464.94,522.92,721.01,1065.48,1065.48,464.94,1065.48,1061.9,628.97,721.01,766.03,753.94,522.92,553.32,522.92,501.72,769.95,664.56,533.71,501.72,1061.9,616.1,472.8,472.8,587.84,1160.29,452.77,501.72,501.72,501.72,533.71,553.32,769.95,769.95,769.95,464.94,585.55,426.19,664.56,769.95,501.72,628.97,522.92,426.19,501.72
2020-03-01,697.66,537.49,608.27,626.69,545.54,525.53,534.97,543.17,412.19,659.3,735.03,354.43,541.24,1043.56,492.18,492.18,493.16,659.3,735.03,455.52,455.52,628.71,553.58,445.72,521.31,780.92,521.31,541.24,541.24,541.24,628.71,445.72,521.31,659.3,948.56,948.56,445.72,948.56,1043.56,553.58,659.3,697.66,682.45,521.31,412.19,521.31,492.18,780.92,608.27,493.16,492.18,1043.56,749.46,427.51,427.51,525.53,1064.67,628.71,492.18,492.18,492.18,493.16,412.19,780.92,780.92,780.92,445.72,537.49,354.43,608.27,780.92,492.18,553.58,521.31,354.43,492.18
2020-04-01,729.85,483.11,542.09,627.66,483.01,460.17,494.26,478.65,669.71,582.61,647.86,400.96,633.87,822.37,525.91,525.91,489.05,582.61,647.86,458.68,458.68,708.15,621.09,409.0,631.86,785.29,631.86,633.87,633.87,633.87,708.15,409.0,631.86,582.61,1032.07,1032.07,409.0,1032.07,822.37,621.09,582.61,729.85,584.16,631.86,669.71,631.86,525.91,785.29,542.09,489.05,525.91,822.37,762.24,387.27,387.27,460.17,1344.41,708.15,525.91,525.91,525.91,489.05,669.71,785.29,785.29,785.29,409.0,483.11,400.96,542.09,785.29,525.91,621.09,631.86,400.96,525.91
2020-05-01,801.24,494.63,553.52,592.53,487.81,487.94,498.51,488.89,725.81,590.77,673.49,423.66,609.92,961.16,522.4,522.4,517.69,590.77,673.49,460.31,460.31,727.37,609.69,411.36,629.71,782.37,629.71,609.92,609.92,609.92,727.37,411.36,629.71,590.77,1011.26,1011.26,411.36,1011.26,961.16,609.69,590.77,801.24,611.17,629.71,725.81,629.71,522.4,782.37,553.52,517.69,522.4,961.16,764.39,396.36,396.36,487.94,1267.96,727.37,522.4,522.4,522.4,517.69,725.81,782.37,782.37,782.37,411.36,494.63,423.66,553.52,782.37,522.4,609.69,629.71,423.66,522.4
2020-06-01,824.65,541.46,614.58,603.82,534.77,566.26,536.0,532.14,736.79,646.25,737.11,456.06,612.37,1052.89,753.07,753.07,519.09,646.25,737.11,663.49,663.49,745.33,530.01,452.93,627.65,785.08,627.65,612.37,612.37,612.37,745.33,452.93,627.65,646.25,1011.49,1011.49,452.93,1011.49,1052.89,530.01,646.25,824.65,699.93,627.65,736.79,627.65,753.07,785.08,614.58,519.09,753.07,1052.89,813.41,430.27,430.27,566.26,1362.57,745.33,753.07,753.07,753.07,519.09,736.79,785.08,785.08,785.08,452.93,541.46,456.06,614.58,785.08,753.07,530.01,627.65,456.06,753.07
2020-07-01,721.51,604.92,684.04,630.53,587.07,628.11,608.04,609.98,659.89,758.51,860.73,476.73,609.56,1044.53,717.46,717.46,517.86,758.51,860.73,873.11,873.11,747.21,620.35,481.52,625.73,788.91,625.73,609.56,609.56,609.56,747.21,481.52,625.73,758.51,1008.18,1008.18,481.52,1008.18,1044.53,620.35,758.51,721.51,778.2,625.73,659.89,625.73,717.46,788.91,684.04,517.86,717.46,1044.53,1041.24,497.92,497.92,628.11,1444.32,747.21,717.46,717.46,717.46,517.86,659.89,788.91,788.91,788.91,481.52,604.92,476.73,684.04,788.91,717.46,620.35,625.73,476.73,717.46
2020-08-01,817.45,701.24,773.18,648.22,647.75,705.17,655.45,665.19,645.59,874.52,986.97,604.49,752.46,1045.58,852.09,852.09,567.62,874.52,986.97,619.88,619.88,748.34,632.92,463.99,624.09,821.22,624.09,752.46,752.46,752.46,748.34,463.99,624.09,874.52,1006.83,1006.83,463.99,1006.83,1045.58,632.92,874.52,817.45,867.22,624.09,645.59,624.09,852.09,821.22,773.18,567.62,852.09,1045.58,1034.91,569.11,569.11,705.17,1536.4,748.34,852.09,852.09,852.09,567.62,645.59,821.22,821.22,821.22,463.99,701.24,604.49,773.18,821.22,852.09,632.92,624.09,604.49,852.09
2020-09-01,1041.33,769.18,858.25,731.87,706.51,779.74,714.94,755.99,773.35,977.67,1097.98,641.22,751.04,1045.45,825.0,825.0,605.75,977.67,1097.98,705.49,705.49,746.1,663.54,472.4,648.34,793.16,648.34,751.04,751.04,751.04,746.1,472.4,648.34,977.67,1005.14,1005.14,472.4,1005.14,1045.45,663.54,977.67,1041.33,520.23,648.34,773.35,648.34,825.0,793.16,858.25,605.75,825.0,1045.45,1073.68,630.46,630.46,779.74,1632.17,746.1,825.0,825.0,825.0,605.75,773.35,793.16,793.16,793.16,472.4,769.18,641.22,858.25,793.16,825.0,663.54,648.34,641.22,825.0
2020-10-01,959.43,1001.99,945.85,701.34,830.38,1009.73,886.95,954.63,682.27,1097.02,1271.52,609.3,529.91,1045.22,642.16,642.16,760.34,1097.02,1271.52,937.68,937.68,744.03,702.64,742.06,926.54,817.33,926.54,529.91,529.91,529.91,744.03,742.06,926.54,1097.02,1003.25,1003.25,742.06,1003.25,1045.22,702.64,1097.02,959.43,1025.49,926.54,682.27,926.54,642.16,817.33,945.85,760.34,642.16,1045.22,1075.62,780.03,780.03,1009.73,1734.34,744.03,642.16,642.16,642.16,760.34,682.27,817.33,817.33,817.33,742.06,1001.99,609.3,945.85,817.33,642.16,702.64,926.54,609.3,642.16
2020-11-01,978.2,1137.96,820.99,748.91,840.49,1226.78,1003.62,1114.01,768.53,943.16,1232.8,636.97,611.84,1299.38,462.75,462.75,853.25,943.16,1232.8,1067.12,1067.12,741.85,806.28,808.8,1018.79,666.17,1018.79,611.84,611.84,611.84,741.85,808.8,1018.79,943.16,1456.36,1456.36,808.8,1456.36,1299.38,806.28,943.16,978.2,1320.92,1018.79,768.53,1018.79,462.75,666.17,820.99,853.25,462.75,1299.38,679.82,798.7,798.7,1226.78,1291.41,741.85,462.75,462.75,462.75,853.25,768.53,666.17,666.17,666.17,808.8,1137.96,636.97,820.99,666.17,462.75,806.28,1018.79,636.97,462.75
2020-12-01,1181.55,1296.41,978.61,732.57,936.43,1319.97,1120.07,1181.76,829.71,1113.96,1541.51,612.99,630.52,1460.72,473.53,473.53,1343.27,1113.96,1541.51,1219.05,1219.05,745.26,912.85,747.1,1063.77,679.76,1063.77,630.52,630.52,630.52,745.26,747.1,1063.77,1113.96,1333.03,1333.03,747.1,1333.03,1460.72,912.85,1113.96,1181.55,1712.11,1063.77,829.71,1063.77,473.53,679.76,978.61,1343.27,473.53,1460.72,297.22,954.35,954.35,1319.97,1565.36,745.26,473.53,473.53,473.53,1343.27,829.71,679.76,679.76,679.76,747.1,1296.41,612.99,978.61,679.76,473.53,912.85,1063.77,612.99,473.53
2021-01-01,1291.26,1288.57,961.01,799.39,939.6,1243.82,1115.03,1197.9,964.96,1115.41,1476.1,633.93,659.48,1473.17,789.93,789.93,889.08,1115.41,1476.1,1246.84,1246.84,742.61,1032.39,739.5,1058.79,700.51,1058.79,659.48,659.48,659.48,742.61,739.5,1058.79,1115.41,1344.71,1344.71,739.5,1344.71,1473.17,1032.39,1115.41,1291.26,1733.2,1058.79,964.96,1058.79,789.93,700.51,961.01,889.08,789.93,1473.17,683.99,936.03,936.03,1243.82,1582.47,742.61,789.93,789.93,789.93,889.08,964.96,700.51,700.51,700.51,739.5,1288.57,633.93,961.01,700.51,789.93,1032.39,1058.79,633.93,789.93
